possession_id,outcome,offensive_supercluster,defensive_supercluster,matchup,z_off_0,z_off_1,z_off_2,z_def_0,z_def_1,z_def_2
22401013_549,1.6343812318482756,1,1,"(1, 1)",0.0,0.66,-4.5,0.0,-1.11,0.06
22401054_708,-0.8647206067341189,1,1,"(1, 1)",0.0,0.77,-4.72,-0.11,0.0,-2.75
22401199_366,0.6103010317063935,1,1,"(1, 1)",-2.07,0.0,-5.0,1.15,0.0,-1.6700000000000002
22400011_151,0.6360143510571826,1,1,"(1, 1)",0.0,-1.89,-3.74,1.22,0.0,-0.45999999999999996
22400452_541,-0.8744425883675029,1,1,"(1, 1)",0.0,5.67,-1.49,0.0,0.0,3.9499999999999997
22400956_541,0.37639485168022585,1,1,"(1, 1)",-1.82,0.0,-4.7,0.0,-1.52,1.58
22401190_552,2.112791013473936,1,1,"(1, 1)",0.0,-2.29,-2.92,0.0,0.0,1.45
22400989_514,0.7495945983868504,1,1,"(1, 1)",0.0,0.93,-4.109999999999999,0.0,-2.38,-5.43
22400266_206,-0.8143725892134248,1,1,"(1, 1)",0.21,0.0,0.41000000000000014,0.0,-1.11,-0.16000000000000003
22400864_589,0.5568946761189107,1,1,"(1, 1)",0.0,0.0,-1.5,0.0,-0.25,-0.75
22401185_104,2.1422924516937374,1,1,"(1, 1)",-1.64,0.0,-3.45,0.0,1.0,1.57
22400293_108,2.503943095813015,1,1,"(1, 1)",-2.47,0.0,-0.98,0.0,0.07,-0.6299999999999999
22400436_463,1.1629175320036529,1,1,"(1, 1)",-0.67,0.0,-7.59,1.27,0.0,-3.15
22400497_546,-1.6852611916695313,1,1,"(1, 1)",0.01,0.0,-3.5700000000000003,0.0,-1.36,-0.3600000000000001
22400990_669,1.1795270374951226,1,1,"(1, 1)",1.65,0.0,0.1200000000000001,0.0,-0.45,0.21000000000000002
22400831_574,0.2539251286266699,1,1,"(1, 1)",0.0,1.53,-1.9899999999999998,0.0,-1.23,2.74
22400022_141,-0.6921580925444636,1,1,"(1, 1)",0.0,0.0,-6.300000000000001,0.0,-1.05,-1.1400000000000001
22400331_784,0.8470384846808579,1,1,"(1, 1)",0.0,-1.41,-2.19,0.0,0.0,0.34
22401187_662,-0.9742373849950822,1,1,"(1, 1)",0.0,0.0,-3.5,0.77,0.0,-1.13
22400011_270,1.1418850102577067,1,1,"(1, 1)",-2.47,0.0,0.6700000000000002,0.0,0.0,-0.2899999999999999
22401186_161,-0.203488689879166,1,1,"(1, 1)",0.0,0.0,-4.739999999999999,1.98,0.0,0.45999999999999996
22400636_204,-0.14897802931195372,1,1,"(1, 1)",-0.4,0.0,-5.13,1.05,0.0,-1.02
22400730_638,-0.9969671710559298,1,1,"(1, 1)",5.15,0.0,-2.21,0.0,0.92,2.4099999999999997
22400946_270,-0.26064336482553563,1,1,"(1, 1)",0.0,5.67,1.7599999999999998,0.0,0.14,1.8399999999999999
22401059_229,1.1795383937106723,1,1,"(1, 1)",0.0,-1.41,1.04,0.0,-0.11,1.1600000000000001
22400608_520,-0.1060287596014495,1,1,"(1, 1)",0.0,0.8,-7.0200000000000005,0.0,0.04,-0.9200000000000002
22400660_528,0.13176825960468205,1,1,"(1, 1)",0.0,2.56,-4.25,1.13,0.0,0.6900000000000002
22400986_258,-3.002188817341056,1,1,"(1, 1)",0.0,-0.57,-2.0599999999999996,0.0,-0.44,1.4500000000000002
22401053_456,0.6704281345818287,1,1,"(1, 1)",0.0,0.4,-2.46,0.0,-1.49,-1.56
22400460_588,-0.6107183489890629,1,1,"(1, 1)",0.0,1.53,-2.93,0.0,-0.6,3.1999999999999997
22400976_463,-1.2073431277598905,1,1,"(1, 1)",0.0,-0.28,-2.46,0.0,-0.38,-1.8000000000000003
22400255_137,0.3626998986907645,1,1,"(1, 1)",0.0,1.6,-1.0299999999999998,0.83,0.0,-2.41
22401169_153,-0.26868961726694446,1,1,"(1, 1)",0.0,0.0,-5.07,0.0,-1.98,-1.7500000000000002
22400244_511,0.8276177484168282,1,1,"(1, 1)",0.0,1.95,1.5,0.0,-1.11,0.37000000000000005
22401181_250,-0.47310358815831766,1,1,"(1, 1)",-0.64,0.0,-4.63,0.0,0.0,0.55
22401063_529,-0.30191373784605097,1,1,"(1, 1)",0.0,0.93,-4.05,2.06,0.0,0.49
22401176_327,-0.828321946253872,1,1,"(1, 1)",0.0,-2.29,-2.6699999999999995,0.0,-1.52,0.5
22400120_133,-1.6149709772557634,1,1,"(1, 1)",0.0,-2.9,-4.970000000000001,1.22,0.0,-1.9099999999999997
22401162_262,0.7099052102998966,1,1,"(1, 1)",0.0,0.15,-4.89,0.0,-2.38,-4.01
22401087_423,0.897316724447344,1,1,"(1, 1)",0.0,-1.89,-6.47,0.64,0.0,-2.41
22401031_491,-1.1192272121825657,1,1,"(1, 1)",0.0,3.61,-3.6500000000000004,0.0,0.0,-1.7800000000000002
22400944_505,-0.6430541079241272,1,1,"(1, 1)",0.0,0.51,-3.04,0.0,-0.36,0.6100000000000001
22400996_262,1.2195618019964445,1,1,"(1, 1)",0.0,0.0,-9.68,0.0,0.16,3.34
22400023_699,0.17952899694326047,1,1,"(1, 1)",0.0,-1.14,-0.6,0.0,-0.63,-0.11
22400205_653,0.09110250702495953,1,1,"(1, 1)",0.0,-2.9,-3.1700000000000004,0.89,0.0,-0.6700000000000002
22400499_494,-0.9345533329900265,1,1,"(1, 1)",0.0,-0.28,-3.31,1.43,0.0,-0.3599999999999999
22400460_183,0.8399102216317079,1,1,"(1, 1)",0.0,1.53,-2.93,0.0,0.0,1.66
22401075_488,-0.15142072601381457,1,1,"(1, 1)",0.0,-2.29,-6.7,0.0,0.0,-1.5
22400490_634,-0.00872735884054256,1,1,"(1, 1)",0.0,-1.22,-3.25,1.41,0.0,0.43999999999999984
22400785_573,1.3453829981114906,1,1,"(1, 1)",0.0,1.8,-2.36,0.0,-0.91,-1.7
22400301_330,-0.6643218295279277,1,1,"(1, 1)",0.0,2.56,-1.79,1.22,0.0,-1.7
22401161_311,0.805618497575256,1,1,"(1, 1)",0.0,0.0,-4.57,2.1,0.0,3.13
22400440_111,0.33055947185536355,1,1,"(1, 1)",0.0,1.72,-0.19000000000000017,0.0,0.07,-0.9399999999999998
22401181_476,-0.16580703138895453,1,1,"(1, 1)",0.0,-0.83,-1.69,-0.23,0.0,-2.7500000000000004
22401223_614,-0.2672633266654487,1,1,"(1, 1)",0.0,-0.29,-3.41,0.0,0.04,0.039999999999999925
22400617_281,-0.6758139595533381,1,1,"(1, 1)",0.0,-0.46,-4.43,-0.5,0.0,-2.4899999999999998
22400990_498,-0.6861379551801322,1,1,"(1, 1)",0.0,4.27,0.1200000000000001,0.0,-0.63,0.21000000000000002
22401053_141,-0.2612912964270797,1,1,"(1, 1)",0.0,-2.29,-4.529999999999999,0.64,0.0,-2.3400000000000003
22400002_152,-0.7172974737108478,1,1,"(1, 1)",-2.47,0.0,0.8000000000000003,1.05,0.0,-0.9
22400894_601,-0.9057199475352653,1,1,"(1, 1)",0.0,-0.47,-4.21,0.0,0.0,-3.5000000000000004
22401158_243,-0.4103285656306528,1,1,"(1, 1)",-2.8,0.0,-4.99,0.89,0.0,-2.8
22400163_650,-0.4269113850939526,1,1,"(1, 1)",0.0,0.0,-3.45,0.0,0.39,2.45
22401040_417,-0.8477801280333377,1,1,"(1, 1)",0.0,-0.6,-0.5499999999999999,1.27,0.0,-0.9099999999999999
22400974_136,0.8975014851209044,1,1,"(1, 1)",1.65,0.0,-0.29999999999999993,1.99,0.0,0.20999999999999994
22400894_705,-1.082698526120347,1,1,"(1, 1)",0.0,0.68,-6.18,0.0,0.0,-3.5000000000000004
22400575_566,-0.1719313985514766,1,1,"(1, 1)",0.0,3.39,-4.91,0.0,-0.7,0.4999999999999999
22400785_612,-1.2795287341076758,1,1,"(1, 1)",0.0,0.91,-4.64,0.0,-1.11,1.49
22400539_602,0.06108981699292712,1,1,"(1, 1)",-3.4,0.0,-3.1300000000000003,0.0,0.03,-1.28
22401181_202,-1.539950917689069,1,1,"(1, 1)",0.0,0.0,-4.23,-0.23,0.0,-1.32
22400169_632,-0.9133263537505193,1,1,"(1, 1)",0.0,1.95,1.5,0.0,-0.98,-0.5100000000000001
22400849_228,0.30213003633224195,1,1,"(1, 1)",-1.28,0.0,-2.58,0.0,-0.16,0.18999999999999997
22400301_196,0.2437806564962401,1,1,"(1, 1)",0.0,0.0,-3.9699999999999998,1.63,0.0,-2.2600000000000002
22400255_430,-0.7940390916196478,1,1,"(1, 1)",0.0,1.6,0.41000000000000014,2.18,0.0,-2.46
22400227_168,-0.46675030583542104,1,1,"(1, 1)",-1.68,0.0,-0.87,0.0,-0.92,1.27
22400990_475,-0.8218802566458048,1,1,"(1, 1)",0.0,4.27,1.21,0.0,-0.63,0.21000000000000002
22400573_492,0.06687878674293776,1,1,"(1, 1)",0.0,2.83,1.16,0.0,-1.49,-2.95
22400480_651,-0.6359552970471005,1,1,"(1, 1)",0.0,0.4,-1.75,0.0,0.08,0.8
22400592_599,0.7557994792806965,1,1,"(1, 1)",-1.84,0.0,-6.07,0.0,0.74,-1.95
22400595_128,-0.6523488607376107,1,1,"(1, 1)",-0.4,0.0,-5.68,0.0,0.77,1.8699999999999999
22400886_544,-1.0650196058715007,1,1,"(1, 1)",0.0,5.15,-1.58,0.0,-1.52,-0.09999999999999998
22400034_510,1.928812898134188,1,1,"(1, 1)",0.92,0.0,-2.7199999999999998,0.0,0.16,-0.48
22400229_207,0.2603979773360665,1,1,"(1, 1)",0.01,0.0,-6.4399999999999995,0.77,0.0,-1.7400000000000002
22400022_159,1.7059561136869885,1,1,"(1, 1)",0.0,0.0,-6.300000000000001,0.0,-1.05,-1.1400000000000001
22401022_182,1.685458773565226,1,1,"(1, 1)",0.0,0.0,-4.94,0.0,-0.45,0.79
22401031_462,-0.8816379430766315,1,1,"(1, 1)",0.0,-0.73,-3.6500000000000004,0.0,0.0,-1.7800000000000002
22401024_151,-1.3305541372488894,1,1,"(1, 1)",-0.4,0.0,-5.52,0.0,-0.7,-3.04
22401130_523,-1.01221477730445,1,1,"(1, 1)",-2.61,0.0,-3.63,0.0,-0.44,1.4500000000000002
22401128_157,0.9596279199788746,1,1,"(1, 1)",2.09,0.0,1.1600000000000001,0.0,-1.98,-2.9600000000000004
22400420_651,-0.4281880416874841,1,1,"(1, 1)",0.0,-1.59,-10.11,0.55,0.0,3.37
22401039_741,-1.6842062943250677,1,1,"(1, 1)",-2.8,0.0,-6.569999999999999,0.0,-1.49,-1.6900000000000002
22400221_324,0.29213722188036034,1,1,"(1, 1)",0.0,5.67,-0.02000000000000024,-0.5,0.0,0.46999999999999986
22400034_213,-1.7495790142527738,1,1,"(1, 1)",0.0,2.07,-1.91,3.0,0.0,1.9099999999999997
22400962_701,-0.03149744205509595,1,1,"(1, 1)",-3.87,0.0,-4.050000000000001,0.0,1.17,-1.9000000000000001
22400804_274,0.19226076945103263,1,1,"(1, 1)",0.0,5.67,0.8800000000000001,1.14,0.0,-3.0700000000000003
22400353_516,-0.5048270948588884,1,1,"(1, 1)",-0.53,0.0,-4.18,0.0,0.44,-0.21000000000000002
22400714_194,1.299234366441038,1,1,"(1, 1)",-1.86,0.0,-3.7600000000000002,0.0,-1.52,0.05000000000000002
22401195_338,-0.40559743769494755,1,1,"(1, 1)",0.0,0.82,-1.74,0.0,-2.38,-4.01
22400447_643,0.17688807307837273,1,1,"(1, 1)",0.0,1.0,-3.2,0.0,0.0,-0.99
22401199_149,-0.6408750369421442,1,1,"(1, 1)",-2.07,0.0,-6.29,1.13,0.0,-1.7200000000000002
22400255_422,2.9303992284535028,1,1,"(1, 1)",0.0,1.6,0.41000000000000014,2.18,0.0,-2.46
22400956_603,-0.6249233132149244,1,1,"(1, 1)",0.0,0.66,-4.109999999999999,0.99,0.0,-2.4899999999999998
22401186_123,-0.7588788693518981,1,1,"(1, 1)",-0.67,0.0,-7.000000000000001,0.0,0.0,-2.12
22400699_182,1.133244598092972,1,1,"(1, 1)",0.0,-1.14,-1.91,0.0,-1.23,1.88
22400617_249,-1.9070500901179084,1,1,"(1, 1)",0.0,-0.46,-5.35,-0.5,0.0,-2.4899999999999998
22400169_236,1.146621521503067,1,1,"(1, 1)",0.0,0.8,-4.27,1.63,0.0,-0.72
22400140_159,-0.3165508995017866,1,1,"(1, 1)",0.0,5.67,-5.33,0.0,-0.7,-0.41000000000000003
22400940_133,0.3198845483633376,1,1,"(1, 1)",2.26,0.0,-1.73,1.27,0.0,-1.46
22401013_555,-0.06737889470628043,1,1,"(1, 1)",0.0,1.8,-2.86,0.0,-0.18,-0.019999999999999934
22401172_691,-0.8582660567132855,1,1,"(1, 1)",0.0,-1.59,-6.15,0.0,0.0,4.449999999999999
22401179_310,-1.5596131036619707,1,1,"(1, 1)",-0.82,0.0,-2.15,0.0,0.0,-1.59
22400181_108,1.4025326283563717,1,1,"(1, 1)",0.0,3.81,-0.8300000000000001,0.0,-1.52,0.03
22400560_672,-0.7919942798995921,1,1,"(1, 1)",-0.4,0.0,-5.0,0.0,-0.7,-0.6599999999999999
22400458_218,0.03658420828218688,1,1,"(1, 1)",2.09,0.0,1.1600000000000001,0.0,-2.38,-3.5900000000000003
22400229_235,-0.8086570713365858,1,1,"(1, 1)",4.2,0.0,-6.41,0.77,0.0,-1.58
22401050_563,-0.4637030596046837,1,1,"(1, 1)",0.0,-0.32,-4.99,0.0,1.17,1.04
22400024_654,-0.8875960856532815,1,1,"(1, 1)",0.0,3.59,-2.8,-0.01,0.0,-0.47000000000000003
22400828_578,0.39449811173831695,1,1,"(1, 1)",-0.34,0.0,-8.22,0.0,-0.35,-1.68
22400636_219,0.16145463684141675,1,1,"(1, 1)",-0.4,0.0,-5.13,1.05,0.0,0.31999999999999995
22401109_111,-0.33317462641467877,1,1,"(1, 1)",0.25,0.0,-3.31,0.0,0.73,-1.75
22400976_20,0.39344914126174074,1,1,"(1, 1)",0.0,-0.6,-1.5699999999999998,0.0,-0.38,-3.45
22401188_72,-1.367678928329722,1,1,"(1, 1)",-1.82,0.0,-5.15,0.35,0.0,-1.18
22401188_50,-0.802462967494638,1,1,"(1, 1)",-1.93,0.0,-0.1200000000000001,0.99,0.0,-1.02
22400956_599,0.2512877049520627,1,1,"(1, 1)",0.0,0.66,-4.109999999999999,0.99,0.0,-0.96
22401190_479,1.6501844663405025,1,1,"(1, 1)",0.0,-2.29,-2.92,0.0,0.0,1.45
22401181_28,-0.29604222688990106,1,1,"(1, 1)",0.0,-0.83,0.7599999999999998,0.0,-2.38,-2.5500000000000003
22400002_119,0.9043595990978439,1,1,"(1, 1)",-2.47,0.0,0.8000000000000003,1.05,0.0,-0.9
22400727_585,0.809087863792091,1,1,"(1, 1)",-1.54,0.0,-7.53,1.15,0.0,0.7
22400717_476,-0.13686274437659915,1,1,"(1, 1)",0.0,0.0,-4.93,0.77,0.0,-0.61
22400060_524,-1.4007837276054935,1,1,"(1, 1)",0.0,0.74,-4.7700000000000005,0.0,0.0,0.6000000000000001
22400396_196,-0.7591182026295286,1,1,"(1, 1)",-1.86,0.0,-2.24,1.27,0.0,-1.7199999999999998
22401095_252,-1.6228786755511728,1,1,"(1, 1)",-1.82,0.0,-3.8,0.0,-1.04,-0.29000000000000004
22400886_575,-0.21460292153161853,1,1,"(1, 1)",0.0,0.93,-2.4799999999999995,0.0,-0.11,2.96
22401022_180,-0.8011717236454378,1,1,"(1, 1)",0.0,-1.49,-5.84,0.0,0.0,3.38
22400460_289,0.06700649511760877,1,1,"(1, 1)",0.0,1.53,-2.93,0.0,-0.6,1.0899999999999996
22400436_444,0.08054223332863135,1,1,"(1, 1)",-0.67,0.0,-7.36,1.27,0.0,-3.15
22400894_511,-0.0028645346195259403,1,1,"(1, 1)",0.0,-0.47,-4.21,-0.23,0.0,-2.79
22401053_475,0.25220781669026626,1,1,"(1, 1)",0.0,-2.29,-3.3200000000000003,0.0,-0.38,-1.67
22400284_130,-1.4803847034347808,1,1,"(1, 1)",0.0,4.27,-3.13,0.0,0.0,-3.26
22401122_218,0.01182176139416792,1,1,"(1, 1)",-2.07,0.0,-5.82,0.0,-0.26,0.35000000000000003
22401187_190,-0.29033037814118934,1,1,"(1, 1)",-1.49,0.0,-1.9,2.96,0.0,1.19
22401075_127,0.9212608139877276,1,1,"(1, 1)",0.0,-0.47,-7.01,0.0,0.0,-1.5
22400768_638,0.2919131996967194,1,1,"(1, 1)",0.0,-1.22,-5.16,2.06,0.0,1.2100000000000002
22400611_638,-0.2525561910714676,1,1,"(1, 1)",0.0,0.51,-3.15,0.0,0.53,0.1700000000000001
22401002_10,0.3553292193061558,1,1,"(1, 1)",0.0,-0.83,1.54,0.0,-0.38,-2.37
22400194_271,0.6935575242778826,1,1,"(1, 1)",5.15,0.0,-1.65,1.36,0.0,0.43000000000000005
22400539_601,0.7339311663355611,1,1,"(1, 1)",-3.4,0.0,-3.1300000000000003,0.0,0.03,-1.28
22400404_181,0.9132508794909134,1,1,"(1, 1)",-0.44,0.0,-0.98,0.0,-0.22,-0.61
22401115_99,-1.722000891770549,1,1,"(1, 1)",0.0,0.4,-3.8699999999999997,0.0,0.0,1.6199999999999997
22400996_47,0.5126944417563464,1,1,"(1, 1)",-1.65,0.0,-6.46,2.1,0.0,3.13
22401186_182,-2.255292474669287,1,1,"(1, 1)",-0.67,0.0,-6.250000000000001,0.0,0.0,-2.12
22400019_550,0.9909606343559079,1,1,"(1, 1)",0.0,1.6,-1.45,0.0,0.52,2.54
22401179_592,-0.9982665978044589,1,1,"(1, 1)",0.0,0.0,-6.76,0.0,-0.44,1.92
22401075_241,-1.4003663438822473,1,1,"(1, 1)",0.0,-2.29,-4.78,0.0,0.0,-1.85
22401050_553,0.1610526985895426,1,1,"(1, 1)",0.0,-1.14,-0.33999999999999986,0.0,-2.38,-1.35
22400404_200,1.893213744288152,1,1,"(1, 1)",0.0,3.92,-4.38,1.63,0.0,-1.9099999999999997
22400023_105,-0.23495283461031546,1,1,"(1, 1)",0.0,1.6,0.9800000000000001,0.0,-0.62,-1.29
22400221_207,-0.285395153016727,1,1,"(1, 1)",0.0,5.67,-1.4100000000000001,0.0,0.0,0.46999999999999986
22400207_254,-0.07321105509212456,1,1,"(1, 1)",0.0,-0.51,-3.12,0.0,0.77,3.06
22400983_258,0.28216824772716725,1,1,"(1, 1)",0.0,-0.11,-3.68,0.0,0.53,-0.58
22400120_220,0.278762863125245,1,1,"(1, 1)",0.0,1.95,0.8000000000000003,0.0,0.0,-1.71
22400571_194,-0.06666348904455432,1,1,"(1, 1)",-0.4,0.0,-7.16,0.0,0.53,1.3399999999999999
22400787_98,0.6211358871893117,1,1,"(1, 1)",0.0,5.67,-0.3700000000000001,0.0,-0.16,1.25
22400151_601,-0.7161916713357037,1,1,"(1, 1)",0.0,0.0,0.29000000000000004,0.0,0.0,-0.2799999999999999
22401063_490,0.9816912780880919,1,1,"(1, 1)",-1.28,0.0,-4.0,0.0,-1.52,0.8300000000000001
22400474_676,-0.9873323510991171,1,1,"(1, 1)",-3.87,0.0,-3.4000000000000004,0.0,-0.24,1.66
22400338_689,0.02400227276959974,1,1,"(1, 1)",0.0,0.82,-2.71,0.0,-0.25,0.13000000000000003
22401223_619,0.3390734291279183,1,1,"(1, 1)",0.0,-0.29,-3.41,0.0,0.04,0.039999999999999925
22401187_402,0.8554510373493701,1,1,"(1, 1)",-0.34,0.0,-5.73,1.93,0.0,1.21
22401179_521,1.81698721031122,1,1,"(1, 1)",0.0,0.82,-2.15,0.0,0.0,-1.46
22400293_286,1.4482651612654474,1,1,"(1, 1)",0.0,1.6,0.9800000000000001,1.22,0.0,-1.52
22400140_665,0.054685916659073,1,1,"(1, 1)",0.0,0.0,-2.02,0.0,-1.94,0.4999999999999999
22400611_631,0.673844388767533,1,1,"(1, 1)",0.0,3.39,-5.0,0.0,-0.26,0.8899999999999999
22400996_215,0.9774114622452102,1,1,"(1, 1)",0.0,0.0,-11.319999999999999,0.0,0.16,1.88
22400120_130,-1.1990569245024596,1,1,"(1, 1)",0.0,-2.9,-4.970000000000001,1.22,0.0,-1.9099999999999997
22400974_130,0.49172817947330943,1,1,"(1, 1)",0.03,0.0,0.22999999999999998,1.03,0.0,-0.5
22401128_177,0.1321183383552652,1,1,"(1, 1)",0.0,3.61,-2.1,0.44,0.0,-0.09000000000000002
22400505_484,-1.4408646315814835,1,1,"(1, 1)",0.0,0.91,-2.35,3.54,0.0,2.8
22400375_245,1.0850808273058539,1,1,"(1, 1)",0.0,5.67,-0.26,1.36,0.0,0.97
22400820_489,-0.30077690803186413,1,1,"(1, 1)",0.0,3.81,-4.6000000000000005,0.0,0.77,5.62
22400452_527,-1.3927254098961044,1,1,"(1, 1)",0.0,5.67,-1.49,0.0,0.0,3.9499999999999997
22400894_194,-0.11586597199006778,1,1,"(1, 1)",0.0,-0.47,-4.21,-0.23,0.0,-2.79
22400169_233,-0.1889385276599413,1,1,"(1, 1)",-0.44,0.0,-1.34,0.0,-0.8,1.13
22400065_217,0.7010657100308207,1,1,"(1, 1)",0.0,-2.57,-3.2800000000000002,0.0,-0.95,0.31999999999999995
22400207_184,-0.3818356388858954,1,1,"(1, 1)",0.0,-0.22,-3.12,0.0,0.77,2.72
22401011_138,1.0035510929497753,1,1,"(1, 1)",-0.4,0.0,-4.87,0.0,-0.7,-1.8499999999999999
22400245_191,-0.5398652617463653,1,1,"(1, 1)",-1.71,0.0,-3.3900000000000006,0.0,-0.95,0.32999999999999996
22400460_155,0.29480891891581085,1,1,"(1, 1)",0.0,1.53,-2.93,0.0,-0.6,0.8299999999999998
22400956_529,0.6060984131242767,1,1,"(1, 1)",-1.82,0.0,-4.7,0.0,-1.52,1.58
22400894_604,-1.152317656916433,1,1,"(1, 1)",0.0,-0.47,-4.21,0.0,0.0,-3.5000000000000004
22401137_95,0.2426540937729728,1,1,"(1, 1)",0.0,2.12,-1.21,0.0,-1.32,-0.7400000000000001
22400924_221,-1.2176037451956512,1,1,"(1, 1)",-1.88,0.0,-3.54,0.0,-2.38,-3.62
22400425_224,-0.5774969947760481,1,1,"(1, 1)",0.0,2.83,-2.0,0.0,0.0,1.8499999999999996
22400956_585,-0.5667166254973381,1,1,"(1, 1)",0.0,0.66,-4.109999999999999,0.99,0.0,-0.96
22401095_92,-0.09280640644053427,1,1,"(1, 1)",-1.82,0.0,-4.7,-0.39,0.0,-2.3600000000000003
22401068_619,-1.5103605090067536,1,1,"(1, 1)",-1.72,0.0,-4.76,0.0,0.0,-1.55
22401095_198,-0.6853515831664369,1,1,"(1, 1)",0.0,0.0,-4.32,1.99,0.0,-2.3600000000000003
22400022_690,0.9386248599659281,1,1,"(1, 1)",0.0,0.0,-4.86,0.0,-1.05,0.01000000000000012
22400510_171,1.5793628489905864,1,1,"(1, 1)",0.0,0.93,-4.1,0.0,-0.7,-1.8899999999999997
22400205_490,1.9253799526302187,1,1,"(1, 1)",-4.22,0.0,-3.91,0.83,0.0,-2.83
22400978_190,-0.4410475145944847,1,1,"(1, 1)",-0.4,0.0,-7.129999999999999,0.0,-1.98,-2.32
22401188_619,-0.6093006251039554,1,1,"(1, 1)",-1.93,0.0,-2.03,0.0,0.0,-2.06
22400758_736,0.14954687634202457,1,1,"(1, 1)",-4.22,0.0,-8.14,0.0,0.0,-0.83
22400864_602,1.3135633317534456,1,1,"(1, 1)",0.0,-2.06,-1.23,0.0,0.0,-3.2300000000000004
22400617_269,-0.9652043712437129,1,1,"(1, 1)",0.0,-0.46,-4.43,-0.5,0.0,-2.4899999999999998
22400989_493,-1.277280346389848,1,1,"(1, 1)",0.0,-0.32,-1.78,0.0,-1.52,1.58
22400916_137,-0.8480009026851627,1,1,"(1, 1)",-0.19,0.0,-5.040000000000001,0.0,-1.52,0.6200000000000001
22400120_328,-0.5401696720970381,1,1,"(1, 1)",0.0,2.56,-3.03,0.0,-0.66,-1.7
22400742_333,1.4741845574991168,1,1,"(1, 1)",2.1,0.0,0.21000000000000008,0.0,-1.12,0.21000000000000008
22400229_670,0.2787566194960004,1,1,"(1, 1)",4.2,0.0,-4.7,0.0,-0.8,-0.04000000000000015
22400788_229,0.3424862082370324,1,1,"(1, 1)",0.0,0.0,-0.8199999999999998,0.0,-0.7,-2.73
22401181_363,0.07527518459319668,1,1,"(1, 1)",-0.64,0.0,-4.63,0.0,0.64,-0.86
22400324_445,0.7919990472618454,1,1,"(1, 1)",0.0,0.82,-0.08000000000000002,-0.39,0.0,-1.1800000000000002
22401169_537,1.7666319262471706,1,1,"(1, 1)",0.0,0.0,-5.07,0.0,-1.98,-0.54
22401039_746,-0.8705183925750708,1,1,"(1, 1)",0.0,-2.29,-4.5200000000000005,-0.43,0.0,-2.6000000000000005
22400989_503,0.14555117122603323,1,1,"(1, 1)",0.0,0.93,-4.109999999999999,0.0,-2.38,-5.43
22400255_191,0.37506891269219,1,1,"(1, 1)",-1.71,0.0,-2.82,0.0,0.07,-0.6299999999999999
22400566_523,1.6281758676651203,1,1,"(1, 1)",0.0,-0.28,-0.9399999999999997,0.0,0.46,-2.2199999999999998
22401083_133,-0.8603520188143667,1,1,"(1, 1)",0.0,-0.46,-4.54,0.0,-1.98,-1.75
22400978_206,0.9458729711114152,1,1,"(1, 1)",0.0,3.61,-3.13,1.27,0.0,-0.07999999999999999
22401181_372,1.1121898285702438,1,1,"(1, 1)",0.0,-0.83,-1.37,-0.23,0.0,-2.58
22401176_244,1.9960468694199445,1,1,"(1, 1)",-1.22,0.0,-1.52,0.0,-1.49,-1.94
22400993_634,-0.2495586249510315,1,1,"(1, 1)",0.0,0.0,-8.190000000000001,0.0,0.0,-0.4099999999999999
22401075_245,-0.22164373006344773,1,1,"(1, 1)",0.0,-2.29,-4.78,0.0,0.0,-1.85
22400338_682,-0.6558894876111436,1,1,"(1, 1)",0.0,0.82,-2.71,0.0,-0.25,0.13000000000000003
22400660_438,1.107646762057356,1,1,"(1, 1)",-2.51,0.0,-3.9099999999999997,0.0,-1.31,-2.0500000000000003
22400717_554,0.7362158445601766,1,1,"(1, 1)",-0.34,0.0,-8.14,0.0,0.0,2.7699999999999996
22400725_533,-0.10562964669216529,1,1,"(1, 1)",0.0,-1.22,-1.78,0.0,0.52,2.06
22401075_88,0.7148114242465968,1,1,"(1, 1)",0.0,-0.11,-7.01,0.0,0.0,-1.85
22401175_514,0.26979379662131425,1,1,"(1, 1)",0.0,4.42,0.22999999999999998,0.99,0.0,0.45000000000000007
22400036_173,1.2513200956885442,1,1,"(1, 1)",-0.19,0.0,-5.3100000000000005,0.03,0.0,-0.53
22401179_442,-0.10452612927394685,1,1,"(1, 1)",0.0,0.82,-2.15,0.0,0.0,-1.86
22400986_219,0.38439184864944237,1,1,"(1, 1)",0.0,0.64,-2.0599999999999996,0.0,-0.44,1.4500000000000002
22401113_260,0.5740054048204946,1,1,"(1, 1)",-0.82,0.0,-1.74,0.99,0.0,-0.84
22400465_688,-0.19161186052197404,1,1,"(1, 1)",-1.82,0.0,-1.74,2.1,0.0,-1.74
22400820_513,-0.8284362840322669,1,1,"(1, 1)",0.0,5.67,0.79,0.0,-0.16,0.9799999999999999
22400301_353,0.7041970972530037,1,1,"(1, 1)",-2.47,0.0,1.5,0.0,-1.31,-1.88
22401195_226,-0.40468188451215736,1,1,"(1, 1)",0.0,-0.32,-2.9499999999999997,0.0,-0.44,2.29
22401185_605,-0.7704236615036071,1,1,"(1, 1)",0.0,4.31,-7.15,0.0,-0.9,-1.38
22400146_421,-0.008533746213585812,1,1,"(1, 1)",0.0,-0.04,-3.46,0.0,-0.16,2.75
22400894_167,-0.49283327973394475,1,1,"(1, 1)",-0.64,0.0,-6.35,0.0,0.44,-2.7800000000000002
