possession_id,outcome,offensive_supercluster,defensive_supercluster,matchup,z_off_0,z_off_1,z_off_2,z_def_0,z_def_1,z_def_2
22400849_438,0.36070447308663567,1,0,"(1, 0)",0.0,3.81,-1.05,2.06,-1.34,0.25
22400210_352,-0.5091055981966549,1,0,"(1, 0)",0.0,0.0,-4.08,0.33,-0.7,0.7699999999999999
22400426_499,-1.4205151042361233,1,0,"(1, 0)",0.0,3.39,-5.799999999999999,1.5499999999999998,0.52,-0.5800000000000001
22400059_546,-0.35549191706366645,1,0,"(1, 0)",0.63,0.0,-2.48,0.41,-1.74,-0.8200000000000001
22400827_236,-1.5384742567957066,1,0,"(1, 0)",0.0,0.0,-5.77,1.04,-2.6399999999999997,1.94
22400730_499,-0.3152351295801299,1,0,"(1, 0)",5.15,0.0,-2.36,1.98,0.92,2.96
22401024_453,-1.4854637100114683,1,0,"(1, 0)",0.0,0.0,-4.27,0.1,-0.7,-1.9100000000000001
22400343_430,0.7735280504244033,1,0,"(1, 0)",-2.47,0.0,-0.41999999999999993,0.81,0.71,0.5099999999999999
22400260_797,1.065573929474825,1,0,"(1, 0)",0.0,0.0,-2.68,1.6600000000000001,0.0,1.25
22401193_504,0.7811159252157664,1,0,"(1, 0)",0.0,0.73,-6.140000000000001,1.31,-1.7,0.43
22400400_277,-0.3391386251725648,1,0,"(1, 0)",0.0,0.0,1.3300000000000003,0.43,-1.7000000000000002,0.45999999999999996
22400756_136,1.0480329980478902,1,0,"(1, 0)",0.0,3.61,-1.37,0.0,1.1,3.33
22400751_430,-0.28088514891824795,1,0,"(1, 0)",0.0,3.39,-5.21,-0.23,-3.32,-3.21
22400760_221,1.612128205183009,1,0,"(1, 0)",0.0,3.56,-4.43,1.4,-0.48,3.4800000000000004
22400125_268,0.11077190569437463,1,0,"(1, 0)",0.0,5.67,-2.81,1.7,1.13,-1.11
22400784_696,-0.8660065500787407,1,0,"(1, 0)",-1.48,0.0,-5.57,1.03,0.52,2.47
22400666_484,-1.9322101854800449,1,0,"(1, 0)",0.0,0.93,-3.4699999999999998,1.93,-0.44999999999999996,0.85
22400252_436,-0.5358796816407159,1,0,"(1, 0)",0.0,0.0,-5.6899999999999995,3.1100000000000003,0.0,-1.7100000000000002
22401021_573,0.20783726465617053,1,0,"(1, 0)",2.26,0.0,-0.33999999999999997,0.77,-2.21,-0.46
22400912_454,-0.043626884005885554,1,0,"(1, 0)",-4.22,0.0,-5.65,2.26,0.0,-1.06
22400756_120,-0.9096321621729382,1,0,"(1, 0)",0.0,0.0,-2.21,0.0,1.1,3.33
22401226_140,1.124009979583596,1,0,"(1, 0)",0.53,0.0,-0.71,0.0,0.6900000000000001,1.2
22400641_683,1.0539792193331525,1,0,"(1, 0)",0.0,0.06,-2.65,0.44,0.71,-0.42000000000000004
22400381_589,-0.8000973253609075,1,0,"(1, 0)",0.0,-0.29,-2.9699999999999998,1.93,0.29000000000000004,1.86
22400915_740,1.2004313685366637,1,0,"(1, 0)",0.0,-0.11,-6.18,-0.54,-1.36,-1.78
22400299_553,1.9131842798889038,1,0,"(1, 0)",0.0,1.72,-5.17,1.5499999999999998,-0.25,0.87
22400947_355,-0.33988483979791545,1,0,"(1, 0)",-1.88,0.0,-1.56,-0.11,-1.36,-2.0700000000000003
22400251_406,-0.9399311429821309,1,0,"(1, 0)",0.0,4.27,-2.99,3.0,0.6900000000000001,2.92
22401140_204,0.1904899823841259,1,0,"(1, 0)",2.09,0.0,-0.1200000000000001,0.77,-1.63,-0.96
22401019_400,1.5015602235033416,1,0,"(1, 0)",0.0,-0.28,-1.54,0.74,-1.71,0.29
22401076_167,0.5172995938030241,1,0,"(1, 0)",-1.88,0.0,-2.52,1.05,-0.9099999999999999,2.13
22400722_584,-1.4791264185940889,1,0,"(1, 0)",0.0,3.02,-0.7499999999999999,0.0,-0.7100000000000001,-0.13000000000000012
22400499_593,-1.3712359738717008,1,0,"(1, 0)",0.0,0.0,0.96,1.43,1.17,0.5800000000000001
22400476_280,1.2247683040460857,1,0,"(1, 0)",0.0,-1.14,-1.77,0.41,-1.9300000000000002,1.07
22401033_295,0.2991509114504497,1,0,"(1, 0)",0.0,-0.01,1.04,-0.11,0.65,-1.2200000000000002
22401023_83,1.2140751923038562,1,0,"(1, 0)",0.0,1.6,-0.9899999999999999,3.0,1.6800000000000004,1.0
22400020_436,0.3533858491153406,1,0,"(1, 0)",0.0,2.07,-1.91,0.0,-1.65,1.6
22401176_316,-0.925885915205937,1,0,"(1, 0)",0.0,-2.29,-5.59,-0.87,-1.52,-0.5499999999999999
22400611_404,-0.655935602259478,1,0,"(1, 0)",0.0,3.39,-5.68,0.0,-1.64,-0.09
22401167_222,1.5895934903579474,1,0,"(1, 0)",-1.93,0.0,0.7799999999999999,0.74,-1.71,0.97
22400342_144,0.9172398983824871,1,0,"(1, 0)",0.0,5.67,2.73,0.0,-2.08,0.4299999999999999
22400863_315,0.8935948720515969,1,0,"(1, 0)",0.0,0.0,-0.2899999999999999,-0.43,-0.92,-2.29
22400200_456,0.22799459421902252,1,0,"(1, 0)",0.0,3.39,-5.68,0.0,-1.3499999999999999,-1.6300000000000001
22400731_256,1.1840311879803975,1,0,"(1, 0)",0.0,-0.22,-1.8199999999999998,1.13,-0.22,-1.38
22400005_45,-0.775482828612081,1,0,"(1, 0)",4.2,0.0,-4.99,2.54,-1.39,-1.28
22400686_543,-1.0523251318675242,1,0,"(1, 0)",0.0,0.64,0.21000000000000008,0.0,-2.44,0.6100000000000001
22400116_367,-0.9181042366869645,1,0,"(1, 0)",-0.67,0.0,-4.359999999999999,-0.56,-0.91,1.67
22401164_553,-0.5276371095588419,1,0,"(1, 0)",0.0,1.72,3.51,0.77,-1.6099999999999999,-0.51
22400618_443,0.37165051739721816,1,0,"(1, 0)",0.0,5.67,-3.7800000000000002,0.02999999999999997,0.0,-1.56
22400853_493,0.49150868843823736,1,0,"(1, 0)",-0.4,0.0,-4.7,0.0,-2.6399999999999997,1.15
22400591_688,1.7903145869590094,1,0,"(1, 0)",0.0,0.0,-2.14,1.98,-1.48,1.29
22400519_655,-0.14740803990230383,1,0,"(1, 0)",0.0,0.0,-3.04,1.41,0.39,0.5699999999999998
22400198_491,0.4707139790347965,1,0,"(1, 0)",0.0,-0.29,-4.43,0.67,-1.31,-0.11
22401018_458,-0.13997176138656708,1,0,"(1, 0)",0.0,0.0,-2.8699999999999997,0.0,-0.8999999999999999,-2.55
22400341_322,1.5497858312122161,1,0,"(1, 0)",5.15,0.0,-1.13,0.43,-1.7000000000000002,-0.5599999999999999
22401097_712,0.6266990776234667,1,0,"(1, 0)",0.0,-0.73,-1.03,1.04,-1.67,1.79
22400265_293,0.4666909271418214,1,0,"(1, 0)",-0.18,0.0,-0.78,1.98,0.5700000000000001,4.08
22400125_416,-0.1539898348485614,1,0,"(1, 0)",0.0,5.67,-0.8999999999999999,1.7,1.13,-1.11
22400499_742,-1.052739041929714,1,0,"(1, 0)",0.0,-0.6,-2.7299999999999995,1.43,1.17,-0.5399999999999998
22401183_205,-0.755652643380423,1,0,"(1, 0)",-2.07,0.0,-5.75,2.4299999999999997,0.52,0.38
22400625_148,0.22693779534201156,1,0,"(1, 0)",0.25,0.0,-3.08,0.0,1.4100000000000001,3.8899999999999997
22400223_560,0.08062462482442638,1,0,"(1, 0)",4.2,0.0,-5.49,0.74,-0.74,0.04999999999999999
22400636_259,0.7707184538278008,1,0,"(1, 0)",-0.4,0.0,-5.13,1.36,-0.95,0.33999999999999997
22400100_637,1.0770602619317458,1,0,"(1, 0)",0.0,0.0,-2.06,0.67,1.8599999999999999,-1.34
22400931_154,0.5643276731658345,1,0,"(1, 0)",-0.19,0.0,-5.040000000000001,0.77,-0.98,-2.39
22400399_160,-1.8160779736348158,1,0,"(1, 0)",0.0,-1.14,0.41000000000000014,0.0,0.6900000000000001,0.63
22400627_94,-0.18408016407191177,1,0,"(1, 0)",0.0,-2.29,-6.609999999999999,0.9099999999999999,0.0,-4.75
22400349_308,-0.44037362947375647,1,0,"(1, 0)",-1.4,0.0,-6.54,0.1,-0.53,-2.49
22400804_586,-1.7159351841276809,1,0,"(1, 0)",0.0,5.67,0.79,0.8599999999999999,-0.94,0.16000000000000003
22400722_203,-0.24920515886625313,1,0,"(1, 0)",0.0,-1.14,-0.7499999999999999,0.0,0.6900000000000001,0.1499999999999999
22400681_41,0.24052011219980088,1,0,"(1, 0)",0.0,2.56,-3.5500000000000003,1.77,-1.25,0.22
22400349_118,1.9038043186461653,1,0,"(1, 0)",-4.22,0.0,-7.000000000000001,0.1,-1.31,-1.0199999999999998
22401168_185,-1.3451062965386675,1,0,"(1, 0)",-3.87,0.0,-2.02,0.1,-0.7,-1.32
22400805_86,0.17822045905963635,1,0,"(1, 0)",0.0,4.27,-0.7099999999999999,0.41,-1.9300000000000002,1.27
22400592_447,0.23772907486341863,1,0,"(1, 0)",0.0,0.0,-1.95,1.05,-0.95,0.010000000000000026
22400975_539,1.6313281506811523,1,0,"(1, 0)",0.0,-1.49,-2.88,1.21,0.03,-0.08000000000000007
22400786_77,1.2626908796842593,1,0,"(1, 0)",0.0,0.0,-5.48,0.0,-0.9099999999999999,1.52
22401158_372,-0.04948527955700656,1,0,"(1, 0)",-4.22,0.0,-8.1,0.0,-1.21,0.4
22400107_530,-1.3698444087136423,1,0,"(1, 0)",0.0,-0.37,-1.65,2.54,-0.7399999999999999,-0.019999999999999962
22400711_89,-0.04781992561618632,1,0,"(1, 0)",-0.4,0.0,-6.51,0.49,-0.9,0.55
22400933_677,-1.403706674359472,1,0,"(1, 0)",0.0,0.66,-4.0,0.92,-0.86,1.95
22400942_125,1.3707606480383419,1,0,"(1, 0)",0.0,0.64,-1.0899999999999999,0.51,-1.07,-1.37
22401141_245,-0.6627317874983241,1,0,"(1, 0)",0.0,0.8,-6.590000000000001,-0.01,-0.6100000000000001,-0.64
22400194_103,-1.9414353076882391,1,0,"(1, 0)",-1.86,0.0,-4.9,1.31,-0.63,-1.46
22400192_493,-0.7521673754285463,1,0,"(1, 0)",0.0,5.67,3.3099999999999996,1.55,1.35,1.8599999999999999
22400571_479,0.7026175358822518,1,0,"(1, 0)",0.0,0.0,-3.71,2.26,0.0,-0.67
22400585_157,-1.0906285379127607,1,0,"(1, 0)",0.0,3.92,-6.0200000000000005,1.27,-0.16,-1.04
22400002_393,0.2514579913626095,1,0,"(1, 0)",-2.47,0.0,0.8000000000000003,1.05,-0.95,-0.30000000000000004
22400809_179,0.42346259221423643,1,0,"(1, 0)",0.0,-0.32,-2.59,2.13,0.0,-1.67
22401048_414,0.7046461990968441,1,0,"(1, 0)",0.0,-0.6,-2.7199999999999998,0.44,0.71,0.20999999999999996
22400835_651,0.952184975661683,1,0,"(1, 0)",0.0,-0.28,-2.8099999999999996,0.0,0.78,-0.020000000000000018
22401083_533,0.9551372306042666,1,0,"(1, 0)",0.0,-0.46,-5.62,0.0,-1.25,-1.75
22400905_349,-1.0907666835963339,1,0,"(1, 0)",0.0,-1.22,-4.74,-0.54,-1.83,-0.51
22400785_723,1.5999788551578906,1,0,"(1, 0)",0.0,1.8,-2.36,-0.01,-0.45,-0.97
22400418_383,0.6550108151615527,1,0,"(1, 0)",-0.18,0.0,0.9400000000000002,0.0,-2.0300000000000002,1.31
22401050_493,-1.2085038045009442,1,0,"(1, 0)",0.0,-1.14,-0.33999999999999986,1.14,-2.38,-1.06
22400338_256,0.03635141407153184,1,0,"(1, 0)",0.0,4.27,-3.13,0.0,-0.6,2.3899999999999997
22400610_617,0.20204161398661316,1,0,"(1, 0)",0.0,-0.11,-5.8100000000000005,1.99,-1.12,-2.3
22400651_206,-0.3265118342467856,1,0,"(1, 0)",-0.4,0.0,-4.699999999999999,0.41,-2.0300000000000002,1.27
22400881_318,-1.0113955359048628,1,0,"(1, 0)",0.0,-0.32,-7.1899999999999995,0.74,-1.4,-0.95
22400535_454,0.7646473606358362,1,0,"(1, 0)",0.21,0.0,-0.92,0.0,-0.6,2.2399999999999998
22400195_624,1.5478943963747624,1,0,"(1, 0)",0.0,-2.9,-2.42,1.99,-0.16,-0.9900000000000001
22400466_325,0.07585952866347928,1,0,"(1, 0)",0.0,-0.46,-6.82,0.0,1.52,0.8000000000000002
22400210_93,0.45519848278556363,1,0,"(1, 0)",-1.11,0.0,-1.5699999999999998,0.33,-2.6399999999999997,0.5299999999999999
22401193_601,0.1321778342911818,1,0,"(1, 0)",0.0,0.73,-6.140000000000001,1.31,-0.45,-2.38
22401168_193,-1.1503537011850427,1,0,"(1, 0)",-3.87,0.0,-2.02,0.1,-0.7,-1.32
22400990_83,1.8996373205944943,1,0,"(1, 0)",0.0,4.27,-1.96,0.46,-0.63,-0.2899999999999999
22400002_384,-0.37700671552636983,1,0,"(1, 0)",-2.47,0.0,0.8000000000000003,1.05,-0.95,-0.30000000000000004
22400613_370,0.28720246101447894,1,0,"(1, 0)",-1.82,0.0,-4.779999999999999,1.89,-1.96,-0.96
22401016_273,-0.03187300952422617,1,0,"(1, 0)",-1.93,0.0,-5.74,3.54,0.33999999999999997,1.2
22400500_117,1.9084677701746184,1,0,"(1, 0)",0.0,3.39,-4.819999999999999,3.54,0.7799999999999999,1.24
22400012_743,0.5674148592604139,1,0,"(1, 0)",0.0,-2.29,-3.4800000000000004,0.67,-1.25,-0.95
22400998_298,-0.8289828513911774,1,0,"(1, 0)",0.0,-0.28,-3.07,1.43,0.08,-1.7799999999999998
22401118_310,-0.35534810726559357,1,0,"(1, 0)",-4.22,0.0,-5.1000000000000005,0.41,-1.9300000000000002,-0.16
22400034_398,0.6558429112976784,1,0,"(1, 0)",0.92,0.0,-1.91,3.0,0.6900000000000001,0.16000000000000003
22401104_427,-0.03838541481595445,1,0,"(1, 0)",-0.34,0.0,-5.59,0.0,-1.31,-1.0899999999999999
22400475_559,-0.9066989558079753,1,0,"(1, 0)",0.0,-0.37,-1.13,0.0,0.21000000000000002,-0.13
22401070_57,-0.11693704472450966,1,0,"(1, 0)",4.2,0.0,-5.67,1.99,0.71,1.5999999999999999
22400617_429,1.1055720096023651,1,0,"(1, 0)",0.0,0.0,-6.38,-0.01,0.0,-1.79
22401047_163,1.0174041922746504,1,0,"(1, 0)",0.0,-0.22,-1.3900000000000001,1.36,-0.9099999999999999,2.13
22400046_511,-0.25446676944369967,1,0,"(1, 0)",0.0,2.11,-6.49,0.0,-1.3499999999999999,-0.3700000000000001
22401116_307,-0.49942730350403436,1,0,"(1, 0)",0.0,0.13,-5.12,1.04,-1.67,1.94
22401134_507,0.3478748961024731,1,0,"(1, 0)",0.0,0.0,-5.9,-0.11,-1.39,-2.89
22401092_98,0.5071487531086698,1,0,"(1, 0)",-0.19,0.0,-5.12,0.0,-2.37,-0.61
22401097_547,1.08517834283918,1,0,"(1, 0)",0.0,-0.73,-2.1,0.0,-1.67,1.37
22400575_164,-1.0467512830605108,1,0,"(1, 0)",0.0,-0.46,-4.659999999999999,1.98,-1.94,1.15
22400448_488,1.8505890568984782,1,0,"(1, 0)",0.92,0.0,-0.72,0.0,-1.28,2.07
22400972_639,-0.5784392346867678,1,0,"(1, 0)",0.0,-0.46,-7.449999999999999,0.1,-0.53,-1.2999999999999998
22400263_561,0.09647166263236238,1,0,"(1, 0)",0.0,1.73,-4.24,1.99,-1.5,0.7
22400868_533,0.3539908127079259,1,0,"(1, 0)",0.0,0.66,-3.0199999999999996,1.53,-0.61,-0.65
22400978_460,0.08787645403398642,1,0,"(1, 0)",-1.82,0.0,-2.6399999999999997,0.67,-1.25,-0.89
22400205_184,-0.14580791437673293,1,0,"(1, 0)",-1.71,0.0,-2.77,0.89,-0.98,-0.9200000000000002
22400355_171,-0.7308751916618544,1,0,"(1, 0)",-0.82,0.0,-0.93,1.4,0.040000000000000036,0.8500000000000001
22401016_583,0.92756339482447,1,0,"(1, 0)",-2.05,0.0,-3.33,0.0,-1.81,-0.73
22400466_447,0.10404029978290597,1,0,"(1, 0)",0.0,-0.46,-5.799999999999999,0.0,1.52,0.45999999999999996
22400900_348,0.9513256704077748,1,0,"(1, 0)",-1.71,0.0,-0.9299999999999999,1.93,0.14,1.3
22400755_707,-0.370476636332483,1,0,"(1, 0)",0.0,-2.09,-3.0300000000000002,0.0,-0.8,-0.8500000000000001
22400515_584,0.24915460359572186,1,0,"(1, 0)",0.0,0.0,-7.14,0.0,-1.25,0.10999999999999999
22400966_540,-1.1210786522857534,1,0,"(1, 0)",0.0,1.8,-2.9299999999999997,-0.11,0.18000000000000005,-2.89
22401168_187,-0.6124619089860611,1,0,"(1, 0)",-3.87,0.0,-2.02,0.1,-0.7,-1.32
22400173_493,-0.8872637617846515,1,0,"(1, 0)",0.0,-1.41,-0.86,2.13,-0.9,1.51
22401069_642,0.6761058835880167,1,0,"(1, 0)",-0.34,0.0,-6.8500000000000005,-0.11,0.65,-0.88
22400983_285,0.40028826223841807,1,0,"(1, 0)",0.0,-0.11,-3.68,3.0,0.10000000000000003,0.63
22400507_620,0.8884379414988788,1,0,"(1, 0)",0.0,2.74,-4.77,1.73,-0.44999999999999996,1.23
22400485_401,1.0142058401941505,1,0,"(1, 0)",0.0,-0.51,-3.13,0.0,1.24,0.5800000000000001
22401029_161,-0.17784084003564526,1,0,"(1, 0)",0.0,0.0,-6.95,1.22,-0.74,-0.72
22400984_242,-1.2895782861315184,1,0,"(1, 0)",0.03,0.0,1.1600000000000001,1.36,-0.9099999999999999,1.2
22400881_716,0.25201486830959213,1,0,"(1, 0)",0.0,-0.32,-6.890000000000001,1.63,-2.45,-0.5
22400863_299,0.16514003505849018,1,0,"(1, 0)",0.0,0.0,-0.2899999999999999,-0.43,-0.92,-2.29
22400793_384,1.2214417486367721,1,0,"(1, 0)",0.0,3.56,-3.7199999999999998,3.0,1.91,1.08
22400737_534,-1.03814541129885,1,0,"(1, 0)",-0.4,0.0,-4.699999999999999,1.36,-0.95,-0.25
22400930_403,-0.20666504433582172,1,0,"(1, 0)",-1.82,0.0,-2.19,2.06,-0.1200000000000001,-1.69
22401163_82,-0.4400757807535285,1,0,"(1, 0)",0.0,4.27,-0.31999999999999995,0.84,-1.25,-2.42
22401104_86,-0.3252154073800384,1,0,"(1, 0)",-0.13,0.0,-7.41,1.43,-0.53,-1.0199999999999998
22400251_114,0.16726929195882273,1,0,"(1, 0)",0.0,4.27,-1.7600000000000002,0.0,0.6900000000000001,0.63
22401078_208,0.26497900473761843,1,0,"(1, 0)",0.0,3.02,-0.9899999999999999,2.06,-1.34,1.2400000000000002
22400087_497,-1.3830495298143017,1,0,"(1, 0)",0.0,3.39,-5.68,0.0,-1.25,0.10999999999999999
22400905_477,1.1739727642848812,1,0,"(1, 0)",0.0,-1.22,-4.74,-0.54,-1.36,-0.76
22401116_432,0.186260201154534,1,0,"(1, 0)",0.0,0.0,-6.700000000000001,0.0,-1.67,2.11
22400754_654,-1.1169543874709482,1,0,"(1, 0)",0.01,0.0,-3.99,2.18,-1.69,-1.4200000000000002
22400140_453,0.5420569710965037,1,0,"(1, 0)",0.0,0.0,-6.36,0.33,-0.7,-0.5800000000000001
22400849_437,0.4080848032550035,1,0,"(1, 0)",0.0,3.81,-1.05,2.06,-1.34,0.25
22400940_20,1.5643981336353274,1,0,"(1, 0)",-1.82,0.0,0.77,3.1100000000000003,-0.62,1.08
22400944_217,0.7150645144907287,1,0,"(1, 0)",0.0,0.93,-1.2999999999999998,1.98,0.74,-0.48
22401195_461,-1.0328795191899578,1,0,"(1, 0)",0.0,0.82,-1.74,-0.23,-2.38,-3.33
22400089_517,1.0777106288259637,1,0,"(1, 0)",-2.47,0.0,-0.41999999999999993,1.93,-0.44999999999999996,2.02
22400881_657,-1.5240410193537421,1,0,"(1, 0)",0.0,-0.32,-7.1899999999999995,1.21,-2.45,-0.8
22400781_685,-0.958336493409671,1,0,"(1, 0)",-1.28,0.0,-4.4,0.0,-3.32,-2.47
22400719_176,-0.9855576566931805,1,0,"(1, 0)",0.0,3.61,-4.24,1.7,-1.64,-2.8
22400426_546,0.6951602687568845,1,0,"(1, 0)",0.0,3.39,-4.3100000000000005,1.5499999999999998,0.52,-0.5800000000000001
22400150_434,-0.5898200807866951,1,0,"(1, 0)",0.0,0.0,-0.1499999999999999,-0.39,0.26,-1.21
22400060_313,-0.20722740788719055,1,0,"(1, 0)",0.0,0.0,-5.1,0.0,-3.42,0.7699999999999999
22400568_106,1.0815215923090684,1,0,"(1, 0)",0.0,2.74,-5.19,0.49,0.45000000000000007,1.29
22400809_146,-0.2323732390007131,1,0,"(1, 0)",0.0,-0.32,-2.59,2.13,0.0,-1.67
22400501_777,0.15859813516208604,1,0,"(1, 0)",0.0,0.0,-5.0200000000000005,1.5599999999999998,-0.82,0.06
22400910_435,1.6834340507652448,1,0,"(1, 0)",0.0,1.8,-2.36,-0.43,-2.56,-1.3599999999999999
22400242_681,0.7981671855309134,1,0,"(1, 0)",0.0,3.59,-0.38000000000000006,0.0,1.52,2.85
22400470_84,-0.9566615035101119,1,0,"(1, 0)",-0.67,0.0,-5.300000000000001,2.54,-1.36,-1.79
22400527_367,-0.09469174542562053,1,0,"(1, 0)",0.0,2.56,-4.300000000000001,-0.5,-1.92,0.76
22401148_138,1.578495309513117,1,0,"(1, 0)",0.0,-2.29,-5.15,1.53,-0.7,-1.25
22400283_470,-1.550592285449294,1,0,"(1, 0)",0.0,4.42,1.67,1.31,-1.25,-1.44
22400475_399,0.5795929804425333,1,0,"(1, 0)",0.0,2.74,-2.04,2.13,0.21000000000000002,-1.1800000000000002
22400382_514,0.6906941829480866,1,0,"(1, 0)",0.0,-0.11,-5.8100000000000005,0.03,0.03,3.6
22400986_439,0.03633693461910551,1,0,"(1, 0)",0.0,0.64,-2.0599999999999996,0.0,0.49999999999999994,1.09
22401161_15,-0.09776585438445826,1,0,"(1, 0)",4.2,0.0,-5.67,-0.01,0.0,-1.03
22400043_479,-0.9043537115775503,1,0,"(1, 0)",0.0,1.73,-5.07,0.99,1.38,-1.4500000000000002
22400043_472,-0.07473565293921405,1,0,"(1, 0)",0.0,1.73,-5.07,0.99,1.38,-1.4500000000000002
22400097_258,-0.9681301401244672,1,0,"(1, 0)",0.0,2.56,-5.220000000000001,1.53,-1.31,0.11
22400905_305,1.2844744819524756,1,0,"(1, 0)",0.0,-1.22,-4.74,-0.54,-1.36,-1.87
22400179_545,1.879119663747375,1,0,"(1, 0)",0.0,1.0,-4.300000000000001,3.0,0.6900000000000001,0.16000000000000003
22400496_575,1.098337366506519,1,0,"(1, 0)",-2.32,0.0,1.1600000000000001,1.41,0.39,3.6
22400737_626,-0.864008890986547,1,0,"(1, 0)",-1.82,0.0,-2.41,1.36,-0.95,-0.08999999999999997
22400453_477,-0.3771745139677748,1,0,"(1, 0)",0.0,1.6,-0.9199999999999999,0.77,-1.43,1.18
22400117_642,0.5158557723575634,1,0,"(1, 0)",0.0,-1.18,-6.71,0.77,-1.78,0.7399999999999999
22400150_656,-1.4841009010181772,1,0,"(1, 0)",0.0,0.0,-2.9699999999999998,-0.39,0.53,-0.74
22400595_203,0.15282073995146347,1,0,"(1, 0)",-0.4,0.0,-5.68,0.0,1.4100000000000001,1.9799999999999998
22400347_231,-1.2730088094548966,1,0,"(1, 0)",0.0,-0.29,-1.47,0.83,2.24,-0.81
22400893_595,1.0666106549763439,1,0,"(1, 0)",-0.19,0.0,-4.199999999999999,3.1100000000000003,-0.11,-0.58
22400837_157,1.9461571992134814,1,0,"(1, 0)",0.0,-0.57,-1.0899999999999999,-0.11,-0.47,-0.21999999999999997
22400784_627,-1.8312276173972162,1,0,"(1, 0)",-1.48,0.0,-7.28,1.4,0.52,-0.72
22400447_531,0.44139015570135237,1,0,"(1, 0)",0.0,1.0,-3.05,1.98,-4.3100000000000005,0.0
22400140_97,2.18736276865969,1,0,"(1, 0)",0.0,5.67,-1.6700000000000002,1.04,-2.6399999999999997,0.06999999999999995
22400947_454,1.7613620211683845,1,0,"(1, 0)",-1.88,0.0,-1.56,-0.11,-1.36,-2.0700000000000003
22401095_386,0.5688465017171797,1,0,"(1, 0)",0.0,-0.28,-2.93,0.99,-0.16,-0.57
22400414_626,-0.4782431869837138,1,0,"(1, 0)",0.0,-1.14,-1.1400000000000001,0.0,-1.3499999999999999,-1.9400000000000002
22400355_652,-1.312528220929423,1,0,"(1, 0)",0.0,4.27,-0.8699999999999999,3.54,0.7799999999999999,1.71
22400427_184,-0.39303331795296415,1,0,"(1, 0)",-0.19,0.0,-3.5700000000000003,0.0,-0.8500000000000001,-0.3899999999999999
22401010_578,1.703662549248893,1,0,"(1, 0)",0.0,0.8,-6.2700000000000005,0.79,0.0,0.11999999999999994
22400448_254,1.370941076635982,1,0,"(1, 0)",0.0,0.0,-3.31,0.41,-1.11,0.02
22400771_401,-0.1439096455925299,1,0,"(1, 0)",2.1,0.0,-0.44999999999999984,0.0,-2.81,-2.92
22401113_534,-0.09532587653590797,1,0,"(1, 0)",0.0,0.0,-6.23,3.54,-0.16,1.78
22400859_471,1.5606386854085896,1,0,"(1, 0)",0.0,3.39,-4.47,2.06,-0.22,1.0400000000000003
22400106_150,1.265716835302631,1,0,"(1, 0)",2.09,0.0,1.67,0.99,-0.11,-1.7
22400034_301,-1.285933627271691,1,0,"(1, 0)",0.92,0.0,-3.07,3.0,0.53,2.08
22401053_395,-1.2630381704329605,1,0,"(1, 0)",0.0,-0.11,-5.55,0.64,-0.38,-2.38
22400810_553,-0.5423959708668882,1,0,"(1, 0)",-1.3,0.0,-7.200000000000001,0.0,-2.6399999999999997,0.7
22400760_126,-1.4060731867673073,1,0,"(1, 0)",0.01,0.0,-3.5999999999999996,1.03,0.52,2.8600000000000003
22400793_577,0.5548491175581668,1,0,"(1, 0)",0.0,3.56,-4.3999999999999995,3.0,2.1100000000000003,3.3899999999999997
22400252_450,-1.7343793111221324,1,0,"(1, 0)",0.0,0.0,-5.6899999999999995,1.37,0.0,-1.7100000000000002
22400166_746,-0.05778459716553992,1,0,"(1, 0)",0.0,-0.01,-6.71,1.31,-0.63,1.24
22400657_480,0.7625130650841704,1,0,"(1, 0)",0.0,3.59,-4.31,1.21,-1.32,-3.25
22400774_676,0.6669366230156183,1,0,"(1, 0)",0.0,3.21,-4.859999999999999,0.0,-2.75,-0.21999999999999997
22400150_420,-0.44278090590986396,1,0,"(1, 0)",0.0,0.0,-0.3500000000000001,-0.39,0.26,-1.21
22400055_108,1.1997380717466979,1,0,"(1, 0)",0.0,5.67,2.5300000000000002,1.14,-0.94,-3.21
22400019_652,-0.8873194679198708,1,0,"(1, 0)",0.0,-0.22,-2.11,0.0,1.68,1.87
22400949_498,-0.8023358526704369,1,0,"(1, 0)",-0.88,0.0,-4.36,0.0,-3.3899999999999997,0.53
22401176_346,-1.1044758199134332,1,0,"(1, 0)",0.0,-2.29,-5.59,-0.87,-1.52,-0.5499999999999999
22400408_174,-0.3334845641358941,1,0,"(1, 0)",0.0,3.92,-2.74,1.4,-0.53,-0.75
22401080_393,-0.72453869247534,1,0,"(1, 0)",0.0,-0.01,0.10999999999999993,1.93,-0.32999999999999996,0.39
22400776_93,2.199464117116203,1,0,"(1, 0)",0.01,0.0,-3.96,3.54,-1.3699999999999999,1.05
22400907_187,0.3801695296389329,1,0,"(1, 0)",0.0,-1.18,-5.800000000000001,0.0,-0.6,0.33999999999999997
22400699_235,1.2048388100615788,1,0,"(1, 0)",0.0,-1.14,-1.91,2.1,-1.23,2.15
22400905_487,-0.82313640682305,1,0,"(1, 0)",0.0,-1.22,-4.74,-0.54,-1.36,-0.76
22400555_268,0.7043828723090954,1,0,"(1, 0)",0.0,0.0,-2.81,0.0,1.4100000000000001,3.12
22400357_145,-2.3738568387194348,1,0,"(1, 0)",0.0,-1.22,0.17999999999999994,-0.11,-0.92,1.6199999999999999
